2009-04-21,05:26:12, 50.8290, 155.0390,160.6
2009-04-22,14:32:36, 45.8510, 152.0150, 33.8
2009-04-23,07:37:05, 46.2210, 151.8620, 52.7
2009-04-24,23:05:09, 45.5510, 151.7370, 62.8
2009-05-02,18:41:06, 46.6640, 153.2120, 62.7
2009-05-04,02:22:34, 46.5350, 150.1180,162.6
2009-05-04,03:27:03, 45.9750, 151.7430, 46.5
2009-05-09,14:55:06, 47.5990, 152.0110,160.0
2009-05-11,01:21:07, 46.2200, 151.9710, 47.9
2009-05-11,16:09:31, 51.1490, 156.4600,145.4
2009-05-12,12:25:48, 46.0140, 151.6430, 35.0
2009-05-19,19:46:30, 48.2880, 154.1580, 64.7
2009-05-21,13:52:44, 52.5780, 153.1060,453.9
2009-05-22,13:31:31, 46.6550, 152.6720, 55.1
2009-05-25,19:59:24, 52.6890, 160.0730, 35.0
2009-06-01,21:22:24, 46.3440, 153.0510, 34.3
2009-06-03,23:16:12, 53.1440, 157.7970,178.4
2009-06-05,16:12:37, 46.6570, 152.8020, 49.0
2009-06-05,23:06:49, 47.0720, 150.9990,162.9
2009-06-06,04:15:26, 54.6420, 161.4850, 33.9
2009-06-08,10:57:20, 46.1220, 151.8150, 52.1
2009-06-11,01:35:07, 52.9960, 159.3400,107.3
2009-06-16,00:03:56, 47.1540, 145.5710,401.4
2009-06-17,23:11:10, 45.4620, 149.8270, 99.7
2009-06-29,06:02:54, 46.7600, 152.4330, 55.0
2009-07-01,06:36:27, 46.6220, 153.3280, 23.0
2009-07-03,16:14:36, 49.7190, 155.8380, 62.0
2009-07-10,00:49:10, 47.8430, 148.3090,388.6
2009-07-11,00:31:55, 53.3760, 160.4170, 58.7
2009-07-22,21:06:11, 51.5830, 159.1410, 56.1
2009-07-29,23:16:56, 47.8220, 154.5060, 45.7
2009-08-02,15:26:27, 46.8070, 152.8050, 52.9
2009-08-06,01:52:51, 47.4820, 153.4060, 15.0
2009-08-11,09:11:05, 45.8740, 151.8500, 47.3
2009-08-13,20:29:07, 49.4890, 155.9180, 42.7
2009-08-15,09:20:47, 46.6870, 152.7080, 44.7
2009-08-15,13:09:33, 48.4020, 153.8160, 91.9
2009-08-16,10:27:51, 46.3850, 153.1040, 41.9
2009-08-16,20:07:02, 47.2550, 152.5050,110.8
2009-08-17,10:53:13, 54.0620, 159.8250, 96.2
2009-08-21,15:51:10, 48.8840, 154.9790, 49.5
2009-08-22,13:18:34, 46.4280, 149.9570,166.5
2009-08-22,23:19:20, 46.8250, 152.7770, 60.9
2009-08-23,23:05:14, 48.5230, 157.4820, 50.0
2009-08-25,20:07:41, 45.2380, 150.8920, 25.8
2009-08-26,22:18:22, 46.5830, 152.2800, 58.5
2009-08-27,20:10:33, 45.5040, 153.7750, 18.7
2009-08-30,19:35:37, 49.6550, 153.9190, 15.0
2009-08-31,04:03:20, 48.1670, 153.2340,141.6
2009-09-01,20:56:17, 48.4280, 154.7580, 63.4
2009-09-02,11:53:56, 49.0070, 152.2050,242.6
2009-09-10,02:46:51, 48.3350, 154.2720, 45.0
2009-09-10,03:09:21, 48.2210, 154.4430, 50.0
2009-09-11,08:49:12, 48.2960, 154.3240, 41.9
2009-09-11,22:56:09, 48.8910, 153.0570,123.7
2009-09-14,20:53:32, 48.2300, 154.3500, 71.9
2009-09-16,13:57:43, 48.8400, 153.5010,180.1
2009-09-17,01:47:43, 48.2220, 154.4270, 50.3
2009-09-20,17:39:04, 46.0480, 152.1090, 45.3
2009-09-20,17:40:01, 45.9770, 152.1510, 46.1
2009-09-20,23:41:39, 46.0400, 152.1700, 33.6
2009-09-22,16:15:42, 48.3240, 154.2360, 61.5
2009-09-22,19:38:10, 46.0560, 151.5940, 55.9
2009-09-27,01:03:30, 47.0790, 152.9130, 55.5
2009-10-01,16:58:54, 48.8350, 154.9640, 56.2
2009-10-03,19:16:51, 45.5900, 152.2840, 22.8
2009-10-08,05:25:15, 52.9110, 159.8770, 47.6
2009-10-10,21:24:39, 47.8880, 152.5080,122.5
2009-10-12,16:51:17, 47.3500, 153.9560, 87.3
2009-10-18,20:47:27, 52.6560, 159.6670, 93.9
2009-10-20,07:01:59, 49.2730, 155.6120, 68.8
2009-10-21,17:50:24, 46.8460, 152.9650, 44.9
2009-10-23,19:19:11, 47.9850, 147.3460,411.3
2009-10-23,20:00:07, 54.8530, 162.2420, 25.6
2009-10-26,23:50:18, 47.7190, 145.0980,462.2
2009-10-28,08:36:30, 53.6340, 160.4960, 51.6
2009-10-28,21:28:58, 53.3110, 153.9100,483.9
2009-10-31,06:08:05, 46.1350, 151.0040,105.0
2009-11-05,13:03:52, 52.9160, 153.0020,501.5
2009-11-09,21:29:40, 46.9960, 152.8910, 60.2
2009-11-19,15:36:58, 49.1280, 147.8830,535.8
2009-11-20,19:10:30, 46.9190, 152.7650, 55.9
2009-11-27,21:06:04, 52.1370, 157.5030,157.0
2009-11-28,17:49:17, 52.9490, 159.6150, 63.8
2009-11-29,10:22:28, 45.6020, 153.7940, 15.0
2009-12-07,16:10:51, 53.2920, 154.0940,500.0
2009-12-10,02:30:52, 53.4350, 152.7300,651.1
2009-12-11,01:16:52, 53.7550, 160.5060, 50.3
2009-12-12,02:16:52, 52.9300, 158.0620,130.7
2009-12-12,18:38:45, 48.8000, 156.3050, 14.8
2009-12-14,13:51:23, 46.1960, 152.9510, 52.6
2009-12-20,04:40:51, 49.2920, 154.9240, 71.5
2009-12-20,07:10:14, 46.9480, 153.7950, 27.0
2009-12-24,21:01:33, 47.3670, 153.1190, 64.1
2009-12-26,04:14:05, 53.7870, 161.6310, 30.0
2009-12-26,07:49:03, 53.7050, 161.7350, 34.1
2009-12-28,08:05:42, 47.6590, 153.1610,115.9
